Voltage (V),TMR_Ratio,TMR_Error,I_apar (A),I_apar_error (A),I_par (A),I_par_error (A)
0.5879396984924623,3.012839006239824,0.0070966993620951,2.543131079706913e-07,5.449145870173435e-10,7.662044514921783e-07,7.496226552527891e-10
0.5979899497487438,2.9708195030768003,0.0069326059847503,2.7097002398287414e-07,5.762440787717698e-10,8.050030319975108e-07,7.734395039321251e-10
0.6080402010050251,2.942609513815039,0.0068415060174475,2.8252250065160215e-07,5.996213896159275e-10,8.3135339828422e-07,7.891345008935965e-10
0.6180904522613065,2.900054475200192,0.0067192105507113,3.005750848550668e-07,6.374172341681341e-10,8.716841199676139e-07,8.134966740694578e-10
0.6281407035175879,2.871704907149125,0.0066147264613592,3.130799153377417e-07,6.60616281552862e-10,8.990731292052252e-07,8.305508392594503e-10
0.6381909547738693,2.8295010749955,0.0064410928606371,3.325312158682935e-07,6.937927607230436e-10,9.408974327688972e-07,8.566628796439303e-10
0.6482412060301508,2.801388784630866,0.0063041903445587,3.459930265994271e-07,7.138300541438008e-10,9.692609842761235e-07,8.71089579450301e-10
0.6582914572864322,2.7597315075753457,0.0061789955736448,3.669191963538478e-07,7.539618133966414e-10,1.0125984669119383e-06,9.003963584562735e-10
0.6683417085427136,2.732836792464602,0.0060861908582312,3.812867082919848e-07,7.819771371028947e-10,1.0419943448980544e-06,9.045837105191597e-10
0.6783919597989949,2.691764699318358,0.0059201158000591,4.0365407685267133e-07,8.16247225151725e-10,1.0865417948079605e-06,9.397430176839507e-10
0.6884422110552764,2.665066071723245,0.0058021557365922,4.1901719174966617e-07,8.38993503254518e-10,1.1167085012007886e-06,9.54553428582925e-10
0.6984924623115578,2.625648614320917,0.0056707413344694,4.4280754939082326e-07,8.804248101962538e-10,1.162657028468856e-06,9.805429094771304e-10
0.7085427135678393,2.599826295743051,0.0055872561479653,4.59126809287576e-07,9.093409759206003e-10,1.193649951866445e-06,9.95715943687284e-10
0.7185929648241206,2.5618661219002195,0.0054438086647808,4.843081181964912e-07,9.485304538044195e-10,1.240732560568838e-06,1.0227861897498936e-09
0.728643216080402,2.5370111378358926,0.0053414609373851,5.015832225294113e-07,9.73206084934174e-10,1.2725222221087351e-06,1.040149875414782e-09
